Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2055 14.4077916666667 23.7347083333333 10.0255291666667 17.8445416666667 19.0529166666667 13.1595 20.4563333333333 24.664375 13.1595 8.89300833333333 20.4563333333333 20.4563333333333 8.89300833333333 14.722
2056 14.5027916666667 24.041375 10.0808625 17.9962083333333 19.2404166666667 13.2403333333333 20.7013333333333 24.7552083333333 13.2403333333333 8.94159166666667 20.7013333333333 20.7013333333333 8.94159166666667 14.8228333333333
2057 14.533625 23.7030416666667 10.1011125 17.9970416666667 19.2304166666667 13.2661666666667 20.6763333333333 24.5310416666667 13.2661666666667 8.95834166666667 20.6763333333333 20.6763333333333 8.95834166666667 14.9003333333333
2058 14.3352916666667 23.5947083333333 9.99044583333333 17.7270416666667 18.95375 13.1003333333333 20.4105 24.3160416666667 13.1003333333333 8.865175 20.4105 20.4105 8.865175 14.6395
2059 14.213625 23.271375 9.94727916666667 17.5262083333333 18.7329166666667 13.0095 20.1355 24.2752083333333 13.0095 8.831925 20.1355 20.1355 8.831925 14.4828333333333
2060 14.2777916666667 23.811375 9.98727916666667 17.620375 18.8195833333333 13.0653333333333 20.2246666666667 24.9202083333333 13.0653333333333 8.86659166666667 20.2246666666667 20.2246666666667 8.86659166666667 14.4845
2061 14.471125 24.0447083333333 10.0981958333333 17.8845416666667 19.09875 13.2328333333333 20.5246666666667 24.8410416666667 13.2328333333333 8.95934166666667 20.5246666666667 20.5246666666667 8.95934166666667 14.737
2062 14.278625 23.6222083333333 9.97344583333333 17.6337083333333 18.8454166666667 13.0595 20.2871666666667 24.5177083333333 13.0595 8.85325833333333 20.2871666666667 20.2871666666667 8.85325833333333 14.5336666666667
2063 14.3919583333333 24.2030416666667 10.0237791666667 17.8645416666667 19.1445833333333 13.1461666666667 20.6821666666667 25.091875 13.1461666666667 8.89434166666667 20.6821666666667 20.6821666666667 8.89434166666667 14.6328333333333
2064 14.478625 24.0605416666667 10.0763625 17.962875 19.22375 13.222 20.7046666666667 24.7635416666667 13.222 8.93975833333333 20.7046666666667 20.7046666666667 8.93975833333333 14.7836666666667
2065 14.4477916666667 23.8572083333333 10.0686125 17.895375 19.12625 13.2011666666667 20.5555 24.7502083333333 13.2011666666667 8.933925 20.5555 20.5555 8.933925 14.7461666666667
2066 14.4552916666667 24.098875 10.0642791666667 17.9362083333333 19.1895833333333 13.202 20.6455 24.9252083333333 13.202 8.92975833333333 20.6455 20.6455 8.92975833333333 14.7378333333333
2067 14.4494583333333 24.0830416666667 10.0645291666667 17.922875 19.1695833333333 13.197 20.6263333333333 25.034375 13.197 8.93125833333333 20.6263333333333 20.6263333333333 8.93125833333333 14.7236666666667
2068 14.4344583333333 24.223875 10.0681958333333 17.8895416666667 19.1420833333333 13.1895 20.6196666666667 25.141875 13.1895 8.93684166666667 20.6196666666667 20.6196666666667 8.93684166666667 14.6678333333333
2069 14.6077916666667 24.346375 10.1669458333333 18.125375 19.3770833333333 13.3378333333333 20.833 25.189375 13.3378333333333 9.020425 20.833 20.833 9.020425 14.902
2070 14.6702916666667 24.168875 10.2060291666667 18.1745416666667 19.40875 13.3953333333333 20.8505 25.0902083333333 13.3953333333333 9.05184166666667 20.8505 20.8505 9.05184166666667 14.9936666666667
2071 14.6202916666667 24.0797083333333 10.1901958333333 18.0787083333333 19.3095833333333 13.3586666666667 20.7488333333333 25.0160416666667 13.3586666666667 9.04009166666667 20.7488333333333 20.7488333333333 9.04009166666667 14.9195
2072 14.8144583333333 24.6797083333333 10.2915291666667 18.3512083333333 19.60625 13.522 21.0705 25.5410416666667 13.522 9.124175 21.0705 21.0705 9.124175 15.1036666666667
2073 14.8227916666667 24.5647083333333 10.2866125 18.3545416666667 19.6129166666667 13.5253333333333 21.0955 25.369375 13.5253333333333 9.11900833333333 21.0955 21.0955 9.11900833333333 15.132
2074 14.7202916666667 24.123875 10.2411958333333 18.1695416666667 19.39875 13.4453333333333 20.8346666666667 24.9935416666667 13.4453333333333 9.08309166666667 20.8346666666667 20.8346666666667 9.08309166666667 15.037
2075 14.708625 24.3755416666667 10.2416125 18.170375 19.4254166666667 13.4386666666667 20.908 25.289375 13.4386666666667 9.083675 20.908 20.908 9.083675 14.9811666666667
2076 14.786125 24.5130416666667 10.2747791666667 18.3062083333333 19.58625 13.4995 21.1088333333333 25.314375 13.4995 9.11075833333333 21.1088333333333 21.1088333333333 9.11075833333333 15.0895
2077 14.8619583333333 24.6372083333333 10.3121125 18.4270416666667 19.7220833333333 13.562 21.2621666666667 25.5577083333333 13.562 9.141675 21.2621666666667 21.2621666666667 9.141675 15.1728333333333
2078 14.808625 24.5680416666667 10.2937791666667 18.3370416666667 19.6270833333333 13.5211666666667 21.163 25.3777083333333 13.5211666666667 9.12800833333333 21.163 21.163 9.12800833333333 15.1036666666667
2079 14.8344583333333 24.7455416666667 10.3094458333333 18.4020416666667 19.7054166666667 13.5428333333333 21.2413333333333 25.631875 13.5428333333333 9.14175833333333 21.2413333333333 21.2413333333333 9.14175833333333 15.1178333333333
2080 14.8969583333333 24.8372083333333 10.3492791666667 18.482875 19.7745833333333 13.5978333333333 21.283 25.7810416666667 13.5978333333333 9.176175 21.283 21.283 9.176175 15.1861666666667
2081 14.836125 24.4247083333333 10.3239458333333 18.3712083333333 19.6279166666667 13.5528333333333 21.0913333333333 25.2710416666667 13.5528333333333 9.15459166666667 21.0913333333333 21.0913333333333 9.15459166666667 15.1645
2082 14.806125 24.4855416666667 10.3136125 18.3120416666667 19.5654166666667 13.5278333333333 21.0321666666667 25.3610416666667 13.5278333333333 9.146675 21.0321666666667 21.0321666666667 9.146675 15.102
2083 14.883625 24.866375 10.3606958333333 18.435375 19.7220833333333 13.5945 21.2388333333333 25.7752083333333 13.5945 9.187425 21.2388333333333 21.2388333333333 9.187425 15.1478333333333
