Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2078 14.9382083333333 25.0440416666667 10.4229166666667 18.4995416666667 19.7931666666667 13.6517916666667 21.3414583333333 25.9345416666667 13.6517916666667 9.25254166666667 21.3414583333333 21.3414583333333 9.25254166666667 15.2011666666667
2079 14.899875 24.684875 10.4045833333333 18.4095416666667 19.6756666666667 13.625125 21.178125 25.6787083333333 13.625125 9.23670833333333 21.178125 21.178125 9.23670833333333 15.1753333333333
2080 14.697375 24.3057083333333 10.2829166666667 18.1362083333333 19.3756666666667 13.445125 20.860625 25.390375 13.445125 9.138375 20.860625 20.860625 9.138375 14.947
2081 14.7665416666667 24.8265416666667 10.3395833333333 18.2895416666667 19.5648333333333 13.5034583333333 21.0922916666667 25.7820416666667 13.5034583333333 9.190875 21.0922916666667 21.0922916666667 9.190875 15.0045
2082 14.7932083333333 25.019875 10.34875 18.362875 19.6606666666667 13.5217916666667 21.2147916666667 26.0495416666667 13.5217916666667 9.19670833333333 21.2147916666667 21.2147916666667 9.19670833333333 15.0128333333333
2083 14.7657083333333 25.124875 10.33625 18.2870416666667 19.5715 13.5017916666667 21.140625 26.2237083333333 13.5017916666667 9.18920833333333 21.140625 21.140625 9.18920833333333 14.942
2084 14.939875 25.3490416666667 10.4495833333333 18.5370416666667 19.8665 13.6559583333333 21.495625 26.317875 13.6559583333333 9.288375 21.495625 21.495625 9.288375 15.162
2085 14.9065416666667 25.159875 10.41875 18.5045416666667 19.8231666666667 13.6242916666667 21.4197916666667 26.217875 13.6242916666667 9.255875 21.4197916666667 21.4197916666667 9.255875 15.1386666666667
2086 15.0140416666667 25.362375 10.4779166666667 18.652875 19.979 13.7134583333333 21.565625 26.387875 13.7134583333333 9.30754166666667 21.565625 21.565625 9.30754166666667 15.2578333333333
2087 15.1390416666667 25.669875 10.55375 18.812875 20.149 13.825125 21.753125 26.7087083333333 13.825125 9.37170833333333 21.753125 21.753125 9.37170833333333 15.3778333333333
2088 15.0732083333333 25.4557083333333 10.5329166666667 18.6820416666667 19.9931666666667 13.7759583333333 21.5772916666667 26.4420416666667 13.7759583333333 9.35754166666667 21.5772916666667 21.5772916666667 9.35754166666667 15.3111666666667
2089 15.164875 25.5665416666667 10.5845833333333 18.8070416666667 20.1273333333333 13.8559583333333 21.720625 26.5070416666667 13.8559583333333 9.39754166666667 21.720625 21.720625 9.39754166666667 15.422
2090 15.157375 25.5282083333333 10.5695833333333 18.7945416666667 20.1073333333333 13.845125 21.6964583333333 26.655375 13.845125 9.383375 21.6964583333333 21.6964583333333 9.383375 15.3953333333333
2091 15.2457083333333 25.719875 10.6179166666667 18.9420416666667 20.2773333333333 13.920125 21.885625 26.6837083333333 13.920125 9.425875 21.885625 21.885625 9.425875 15.5203333333333
2092 15.184875 25.584875 10.58625 18.8437083333333 20.1573333333333 13.8684583333333 21.7314583333333 26.717875 13.8684583333333 9.40004166666666 21.7314583333333 21.7314583333333 9.40004166666666 15.4328333333333
2093 15.234875 25.729875 10.62875 18.9045416666667 20.2298333333333 13.9159583333333 21.8322916666667 26.6387083333333 13.9159583333333 9.43920833333333 21.8322916666667 21.8322916666667 9.43920833333333 15.4986666666667
2094 15.3382083333333 25.5557083333333 10.6929166666667 19.037875 20.3723333333333 14.007625 21.9714583333333 26.3945416666667 14.007625 9.493375 21.9714583333333 21.9714583333333 9.493375 15.6636666666667
2095 15.107375 25.332375 10.5395833333333 18.6962083333333 19.9731666666667 13.8009583333333 21.5189583333333 26.495375 13.8009583333333 9.36254166666667 21.5189583333333 21.5189583333333 9.36254166666667 15.3528333333333
2096 15.1357083333333 25.6932083333333 10.5595833333333 18.7570416666667 20.0465 13.8217916666667 21.6264583333333 26.8870416666667 13.8217916666667 9.383375 21.6264583333333 21.6264583333333 9.383375 15.3511666666667
2097 15.224875 25.7615416666667 10.6254166666667 18.8495416666667 20.139 13.9042916666667 21.7147916666667 26.8412083333333 13.9042916666667 9.44004166666667 21.7147916666667 21.7147916666667 9.44004166666667 15.462
2098 15.2207083333333 25.4990416666667 10.6204166666667 18.832875 20.1065 13.900125 21.648125 26.5487083333333 13.900125 9.43504166666666 21.648125 21.648125 9.43504166666666 15.4936666666667
2099 15.217375 25.2957083333333 10.6204166666667 18.780375 20.0265 13.9017916666667 21.5239583333333 26.2645416666667 13.9017916666667 9.43420833333333 21.5239583333333 21.5239583333333 9.43420833333333 15.5095
2100 15.234875 25.672375 10.62875 18.8595416666667 20.1406666666667 13.9109583333333 21.6947916666667 26.7795416666667 13.9109583333333 9.44504166666666 21.6947916666667 21.6947916666667 9.44504166666666 15.4845
